courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15,Room16,Room17,Room18,Room19,Room20,Room21,Room22,Room23,Room24,Room25
MA826,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,1,0,2,4,3,4,4,2,3,4
MA854,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,3,2,4,4,5,2,2,3
MA882,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,5,2,2,3,4,2,3,3
MA891,2,3,4,3,0,0,0,4,3,3,0,3,1,4,3,4,4,4,2,2,5,4,4,1,3
MA893,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,1,3,3,3,4,5,5,2,2
MA919,5,0,0,0,2,2,4,2,0,2,3,0,3,3,4,0,0,2,3,3,2,4,2,2,3
MA927,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,5,0,3,3,3,4,4,5,3,3
MA930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
MA933,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,2,4,3,3,1,3,5,1
MA949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,2,1,3
MA954,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,2,4,3,1,3
MA959,4,4,0,5,0,5,0,0,3,0,3,0,4,3,3,2,0,3,1,4,3,2,3,2,3
MA963,4,0,0,4,0,4,3,3,4,4,0,0,4,1,3,0,0,4,4,3,4,3,3,3,4
MA968,4,0,3,0,0,2,0,0,0,0,0,0,3,4,3,0,3,2,4,5,3,4,3,4,4
MA971,4,3,3,4,2,4,5,3,4,4,3,3,4,3,1,4,3,4,2,1,5,2,4,4,4
MA982,2,0,4,3,0,0,0,4,4,5,0,4,2,3,3,0,4,5,4,4,1,4,3,3,1
PY026,3,0,3,0,0,4,3,3,0,3,0,5,3,2,3,0,3,1,5,2,1,1,3,2,1
PY028,3,3,0,3,3,2,3,1,1,3,2,0,3,5,4,4,0,5,4,3,3,2,3,5,3
PY036,4,3,0,3,0,3,0,0,4,0,4,0,3,4,3,1,0,4,3,3,3,4,4,3,2
PY094,3,3,0,0,0,0,3,4,0,0,3,0,5,0,0,2,0,5,2,1,4,5,2,3,3
PY096,3,0,0,1,0,2,2,1,4,2,0,0,3,2,2,0,0,4,4,3,3,4,3,5,4
PY116,1,3,3,4,3,4,2,2,1,3,3,3,3,1,1,4,3,3,4,4,2,3,4,4,4
PY121,2,2,3,4,3,2,4,2,2,2,3,3,3,1,1,2,3,1,3,2,2,2,1,3,3
PY132,4,1,0,3,0,3,0,0,1,0,3,0,3,3,1,3,0,3,3,4,3,3,2,3,1
PY133,4,5,0,1,3,4,3,1,5,4,2,0,3,3,3,4,0,1,5,2,4,3,2,2,4
PY134,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,2,2,3,4,2,2,3,3,2,2
PY150,3,4,3,3,0,0,0,4,2,3,0,3,3,4,4,3,4,4,4,5,2,2,4,4,5
PY160,1,3,2,3,2,2,1,3,3,2,3,2,5,3,3,4,3,4,3,5,2,5,4,3,3
PY197,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,3,3,4,1,4,3,5,3
PY200,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,3,1,3,3,2,3,3,3,3
PY209,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,3,3,2,3,2,3,3,1
PY226,4,0,2,3,0,3,2,4,3,2,0,4,3,2,3,0,3,4,3,3,5,3,3,2,3
PY235,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,4,5,2,2,2,3,3,4,3
PY236,3,4,3,3,0,3,0,0,5,0,4,0,4,0,2,3,1,3,3,5,3,5,2,2,3
PY251,3,1,2,0,0,0,0,2,0,0,0,0,5,0,0,3,3,3,3,4,1,4,4,3,3
PY273,3,0,2,0,0,0,4,3,0,3,0,4,4,0,0,0,2,3,2,4,2,4,3,3,2
PY276,3,0,4,0,0,0,0,4,0,4,0,2,2,0,0,0,5,1,1,3,2,3,3,2,3
PY294,3,3,4,2,5,3,5,2,3,3,4,3,3,5,3,2,3,3,3,3,5,4,2,2,5
PY295,4,0,3,4,0,2,3,3,3,4,0,4,4,3,3,0,3,2,3,2,3,3,2,5,4
PY305,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,0,5,3,4,2,3,5,5,3
PY308,4,0,4,0,1,2,2,4,0,3,3,3,4,3,3,0,3,4,3,2,4,3,4,3,4
PY315,1,3,3,4,5,3,4,3,5,4,1,4,3,1,2,5,5,4,5,4,1,2,1,1,2
PY318,3,4,0,0,0,0,0,3,0,5,0,0,3,0,0,1,0,1,3,2,4,1,3,2,2
PY322,4,2,2,0,3,0,1,2,0,3,4,4,3,0,0,4,3,4,4,3,3,4,2,4,4
PY329,4,0,2,1,0,0,0,2,5,5,0,3,4,4,5,0,3,3,4,4,5,3,4,3,3
PY334,2,4,5,2,1,4,3,5,2,1,3,1,2,2,2,2,5,2,3,4,3,3,4,4,4
PY355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,1,2,3
PY366,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,3,3,1,4,5,2,5,2
PY375,1,1,3,0,0,0,4,3,0,0,1,0,3,0,0,3,3,3,3,2,3,3,3,5,3
PY376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,4,3,1
PY389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,5,2,4,3
PY410,2,5,3,0,3,0,3,2,0,2,3,2,1,0,0,3,3,2,3,4,3,4,3,4,2
PY419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,2,1,1
PY426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,2,3,2
PY440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5
PY446,3,5,3,1,2,5,3,4,4,3,1,2,1,2,3,2,2,3,3,3,3,3,5,2,1
PY505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,5,2,3,3
PY512,3,2,3,1,5,3,3,3,3,3,3,3,2,2,3,4,2,1,2,5,4,3,5,3,5
PY526,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,2,2,2,4,2,5,3,4,2,2
PY537,5,0,2,0,0,0,3,3,0,0,0,0,1,0,0,0,4,5,2,3,2,3,3,1,4
PY571,3,0,2,5,0,5,0,0,3,0,0,0,5,3,2,0,5,2,3,3,2,1,3,4,1
PY593,3,0,5,0,3,0,1,4,0,2,3,2,4,0,0,0,2,5,4,5,2,2,3,3,2
PY603,4,3,0,3,0,4,3,3,2,0,5,0,1,0,3,5,0,4,1,5,3,4,3,3,3
PY622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,5,1,2,3,3,5,3,1
PY623,3,3,5,3,3,4,4,3,2,4,4,4,5,4,4,5,2,3,3,3,4,4,4,5,2
PY638,4,3,0,2,0,3,0,0,2,0,3,0,1,5,5,5,0,5,3,1,2,5,1,3,1
PY645,2,1,4,3,5,3,5,3,3,3,3,4,3,4,4,2,3,2,3,3,5,1,1,1,3
PY652,4,0,4,4,0,1,0,0,4,0,0,0,5,0,4,0,1,4,3,4,4,3,4,3,2
PY681,4,3,1,5,3,4,4,3,3,3,3,4,4,2,3,5,3,4,4,3,3,4,3,3,4
PY713,4,2,0,2,3,3,3,1,3,3,3,0,2,5,2,3,0,3,4,2,3,3,1,3,3
PY714,3,5,1,3,3,3,4,3,1,4,4,3,3,2,2,2,3,5,3,2,2,3,3,3,3
PY747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,1,2,1,2
PY755,4,3,2,3,5,2,2,5,2,3,2,5,5,4,3,3,2,4,5,3,3,2,3,3,3
PY773,3,0,4,4,0,4,3,2,5,3,0,3,4,1,2,0,4,3,3,3,4,4,3,2,5
PY776,3,4,2,3,4,1,3,3,4,2,2,5,3,2,2,5,2,3,3,4,4,3,1,4,3
PY783,5,3,3,1,4,3,3,2,2,2,3,4,3,4,1,3,3,5,4,3,4,2,3,1,3
PY786,2,4,3,4,3,1,4,4,5,3,4,4,2,2,1,3,3,5,3,4,3,2,1,3,4
PY808,5,3,4,3,0,0,0,1,1,3,0,2,3,2,4,4,4,3,2,4,2,2,2,3,3
PY827,3,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,5,2,4,3,2,2,3,3,2
PY841,3,0,3,0,0,3,5,1,0,0,3,0,3,0,2,0,4,3,3,3,2,3,3,3,1
PY845,5,4,2,3,0,1,0,0,3,0,3,0,1,1,3,4,2,3,3,2,3,3,3,3,3
PY847,5,3,3,3,1,3,3,2,3,1,3,2,1,4,5,2,3,2,3,3,2,4,2,1,4
PY869,3,3,0,3,3,3,3,3,3,4,3,0,3,3,3,4,0,4,4,5,3,5,2,1,3
PY875,5,3,2,3,0,0,0,5,4,2,0,3,3,2,4,3,4,5,1,5,4,3,3,3,3
PY881,3,1,3,2,1,3,3,3,1,4,3,2,3,3,1,3,4,4,2,4,3,5,1,3,3
PY911,2,0,3,1,0,3,2,5,4,2,0,3,4,5,3,0,3,3,5,3,3,3,2,3,5
PY915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3
PY919,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,1,3,3,2,2,2,3,3
PY925,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,4,2,3,5,3,2,2,2,1
PY929,1,3,3,4,4,4,3,2,4,3,1,4,3,2,4,5,3,3,3,4,1,3,5,2,5
PY958,5,2,4,2,4,4,2,4,4,3,2,1,3,5,4,3,3,2,2,3,3,3,5,3,3
PY986,2,0,4,4,0,3,3,2,3,5,0,1,4,2,3,0,3,4,3,4,4,4,1,2,1
PY987,3,4,3,4,3,3,4,3,4,2,5,3,4,1,3,5,4,1,3,3,2,4,2,3,3
PY988,3,4,5,2,4,2,3,1,2,3,3,4,4,5,3,2,3,3,3,3,3,3,2,1,2
ST006,2,4,2,0,0,0,4,3,0,0,1,0,4,0,0,1,4,3,2,3,5,1,4,3,3
ST011,4,0,2,0,0,3,3,3,0,0,0,0,2,0,3,0,3,2,3,3,4,3,2,3,4
ST016,3,3,3,0,4,0,3,2,0,3,3,4,4,0,0,3,3,3,3,5,2,5,1,3,2
ST028,3,2,4,4,3,3,5,4,3,4,3,3,3,3,1,3,3,5,5,3,3,2,3,1,2
ST030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,4,1,1,2,3
ST035,2,0,3,0,0,3,0,0,0,0,3,0,3,4,3,0,5,1,1,2,3,2,4,1,3
ST055,2,5,3,0,0,0,0,2,0,4,0,1,3,0,0,3,4,3,2,4,5,1,3,3,2
ST069,4,2,4,3,0,2,2,1,2,0,4,0,4,0,4,5,2,4,3,4,3,3,2,1,3
ST074,5,0,0,0,4,2,1,2,0,4,2,0,4,5,4,0,0,3,2,4,3,4,3,4,3
ST105,3,0,0,0,0,3,0,0,0,0,1,0,3,0,3,0,0,4,3,5,4,2,2,3,4
ST134,1,0,5,3,0,2,4,4,2,3,0,4,4,3,5,0,2,4,3,4,1,4,2,3,1
ST135,3,0,3,0,3,4,3,2,0,5,3,1,4,3,2,0,3,3,3,4,2,2,2,4,3
ST137,3,2,0,4,3,4,3,4,1,3,5,0,2,3,1,4,0,3,2,5,3,2,3,2,3
ST156,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,3,2,3,4,3,3,3,3,4,3
ST159,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,3,2,3,4,3,4,3,5,4
ST170,3,3,5,3,4,3,2,4,3,3,3,2,4,5,4,3,3,4,3,3,5,3,3,1,1
ST171,1,5,3,3,4,3,3,2,4,2,1,2,2,2,3,2,3,1,2,3,5,4,5,3,3
ST176,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,3,2,2,1,3,4,3,3,2
ST215,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,3,1,3,2,3,3,1,3
ST217,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,2,4,2,4,4,2,5,5,5
ST220,3,2,3,3,0,3,3,1,3,0,4,0,1,0,1,3,4,4,1,5,5,3,3,1,3
ST229,3,0,3,3,0,0,0,1,3,4,0,3,3,3,3,0,4,2,1,3,5,3,4,3,3
ST249,4,4,2,3,0,3,0,0,3,0,3,0,4,3,3,1,2,3,3,5,5,4,3,5,3
ST263,3,4,1,2,0,0,0,3,5,3,0,2,2,5,3,3,3,4,3,3,3,1,5,5,5
ST270,5,4,3,0,0,0,3,5,0,0,1,0,3,0,0,2,4,1,2,1,3,3,3,3,2
ST273,4,4,0,3,0,0,0,3,2,3,0,0,4,3,3,3,0,3,3,2,4,2,3,2,3
ST291,1,0,3,0,3,2,3,3,0,4,3,3,5,4,5,0,3,2,3,5,3,4,3,3,5
ST294,4,5,4,3,3,5,3,2,3,3,1,4,2,3,4,3,4,3,5,2,1,4,4,2,5
ST298,3,0,3,3,0,3,3,3,1,2,0,4,3,4,5,0,5,3,2,3,3,4,3,2,4
ST304,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,0,2,2,3,2,4,5,3,3,4
ST372,5,4,1,0,4,0,2,3,0,2,4,1,4,0,0,4,4,5,3,3,3,3,4,1,2
ST395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,5,2,3
ST397,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,5,4,2,3,2,2,3,1,5
ST405,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,3,3,1,3,1,3,5,3,5
ST409,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,2,2,4,2,2,3,4,2,3,4
ST422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,5,4,3,1,1
ST424,2,3,3,3,0,0,0,3,2,0,0,0,4,0,3,4,2,5,2,2,2,5,5,4,3
ST432,3,5,3,5,3,3,4,2,5,3,5,3,4,3,3,3,5,3,2,5,2,3,2,4,2
ST444,2,5,4,2,4,5,1,4,3,3,3,3,1,4,1,3,2,4,3,3,3,4,3,4,1
ST461,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,0,4,3,2,4,4,3,3,2
ST471,3,3,4,0,0,0,2,3,0,0,2,0,3,0,0,4,4,3,4,5,1,3,2,3,3
ST495,3,3,5,3,4,3,3,3,2,3,3,3,3,3,3,3,2,2,1,1,2,1,2,3,1
ST502,3,0,4,0,0,3,0,0,0,0,3,0,2,0,3,0,1,4,1,3,3,3,1,3,3
ST503,1,2,3,3,0,3,5,1,3,0,1,0,3,0,2,3,3,2,3,4,4,4,3,4,2
ST505,4,5,1,3,3,4,2,5,3,2,1,4,1,2,3,3,3,3,4,5,2,4,5,3,3
ST525,2,0,3,4,0,0,0,1,4,2,0,3,3,2,4,0,5,3,2,2,5,4,1,4,3
ST526,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,2,4,4,4,1,1,3,4,3
ST533,2,0,3,0,2,1,3,3,0,4,3,2,3,5,5,0,3,4,4,3,2,5,3,2,2
ST566,3,3,1,4,0,4,2,3,1,0,3,0,3,0,3,3,5,5,2,2,2,4,1,2,3
ST574,2,1,3,2,0,5,0,0,5,0,3,0,1,4,5,3,3,2,3,3,3,1,3,3,2
ST582,2,0,4,0,4,2,5,4,0,1,2,5,3,3,2,0,2,3,3,3,3,3,4,4,4
ST585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,5,5,3
ST619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,3,2,3,5,2
ST634,2,2,4,3,0,4,0,0,3,0,3,0,3,0,3,2,3,4,1,1,3,3,2,4,3
ST658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,4,3,4,1,3
ST670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,4,2,2,3
ST673,3,0,4,3,0,3,2,3,4,3,0,3,1,4,3,0,3,5,1,4,3,4,4,2,4
ST681,3,0,2,0,0,0,4,3,0,3,0,5,1,0,0,0,1,1,3,5,3,3,3,2,1
ST691,2,3,2,0,4,0,5,3,0,4,2,3,4,0,0,4,3,2,5,2,5,3,2,4,1
ST705,4,2,4,3,3,3,1,4,2,3,3,3,2,2,2,4,1,5,2,2,3,1,3,4,1
ST720,4,3,2,0,0,0,0,3,0,3,0,4,3,0,0,5,4,4,4,3,3,3,3,3,2
ST721,3,0,2,0,0,0,4,2,0,2,0,3,3,0,0,0,2,1,3,1,5,3,3,3,3
ST745,1,5,3,0,0,0,0,3,0,3,0,3,1,0,0,3,4,4,5,5,4,5,4,4,1
ST746,1,0,3,0,0,0,4,5,0,4,0,3,3,0,0,0,1,2,4,3,3,2,4,4,3
ST769,5,4,4,4,2,2,1,1,2,4,2,5,3,2,3,2,5,4,1,5,4,1,3,3,2
ST785,4,1,0,1,0,4,0,0,2,0,1,0,5,3,2,3,0,3,3,3,3,4,1,3,4
ST798,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,2,5,3,4,3,4,1,5,5,3
ST808,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,3,3,2,4,3,3,3,5,4
ST866,1,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,3,2,2,1,3,4,2
ST901,3,1,0,4,1,3,5,3,3,3,3,0,5,4,3,3,0,5,4,3,1,3,5,3,2
ST918,1,0,5,0,5,4,3,3,0,4,3,3,2,2,4,0,3,1,5,4,3,3,3,3,4
ST957,2,2,1,0,2,0,1,2,0,1,3,3,1,0,0,5,1,4,3,1,2,3,3,3,4
ST958,2,3,0,0,0,0,0,3,0,0,0,0,4,0,0,4,0,3,3,1,3,1,1,3,3
ST959,4,4,0,0,3,0,3,3,0,5,3,0,3,0,0,2,0,3,3,1,3,1,3,4,5
ST964,2,0,0,0,3,2,3,3,0,4,2,0,1,5,4,0,0,1,1,2,1,3,2,4,3
ST980,3,0,3,2,0,4,3,2,4,1,0,3,4,5,4,0,2,4,3,1,4,2,1,5,3
