courseId,Room1,Room2,Room3,Room4,Room5,Room6,Room7,Room8,Room9,Room10,Room11,Room12,Room13,Room14,Room15,Room16,Room17,Room18,Room19,Room20,Room21,Room22,Room23,Room24,Room25,Room26,Room27,Room28,Room29
MA541,1,3,4,3,4,3,2,3,5,4,2,3,3,5,4,3,3,3,2,3,5,4,2,2,4,3,3,3,2
MA545,3,1,3,4,3,3,2,5,2,3,4,3,1,1,3,2,3,5,4,5,2,3,3,3,5,1,5,4,5
MA549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,4,3,3,5,3,3,5,5,2,3
MA572,2,0,3,0,4,3,0,3,5,1,3,0,3,3,3,0,4,0,4,5,3,3,3,4,3,3,3,3,1
MA577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,3,3
MA578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,5,5,4,2,2,2,2,3,5
MA587,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,2,3,0,2,3,3,1,5,5,5,3,4,2,2
MA620,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,4,3,3,4,5,3,3,5,5,2,2,4,4,2
MA637,3,2,4,2,3,5,4,3,4,3,2,4,2,2,2,3,4,4,3,4,1,2,3,2,3,3,1,4,2
MA645,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,3,3,4,3,4,1,3,3,4,3,3,3,3
MA660,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,3,5,4,2,4,4,2,4,5,4,3,4,4
MA723,5,2,1,3,4,3,1,3,0,3,3,3,5,0,5,4,2,5,2,2,3,2,1,5,3,3,5,2,4
MA726,3,3,2,3,4,4,5,3,4,4,2,3,2,4,2,5,2,3,4,3,4,5,4,3,1,5,3,3,2
MA727,3,3,3,0,0,3,0,3,4,0,4,2,1,3,0,2,3,0,3,3,2,4,4,3,3,2,4,4,5
MA732,5,2,3,2,3,1,4,2,3,4,3,2,5,3,3,4,2,2,3,2,4,3,3,5,3,3,2,4,2
MA772,4,0,3,0,3,3,3,0,5,3,3,0,4,3,2,0,3,0,4,1,3,3,5,2,4,3,2,2,4
MA782,3,3,4,3,0,2,0,1,4,0,3,0,3,1,0,2,3,2,5,3,1,3,1,4,3,2,4,2,1
MA791,4,3,1,2,3,3,4,0,3,3,3,4,4,5,3,2,4,0,2,4,4,2,5,4,3,3,5,4,3
MA810,3,3,2,2,0,3,0,3,4,0,2,0,3,3,0,3,3,4,2,3,3,2,3,1,2,4,3,3,2
MA818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,3,2,2,4,3,3,1,3
MA833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,3
MA838,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,1,0,3,5,2,1,3,3,5,3,4,5,1
MA841,2,2,3,4,0,3,0,1,0,0,4,0,2,0,0,3,3,3,2,3,3,5,1,2,3,1,2,3,1
MA849,2,2,4,2,0,4,4,2,3,3,3,0,4,5,5,4,3,3,5,2,2,3,3,3,3,5,5,3,4
MA858,3,3,3,4,0,2,0,4,4,0,4,3,4,3,0,3,5,1,2,4,3,3,3,3,2,1,2,3,4
MA868,1,3,3,2,3,1,4,0,2,3,4,3,3,3,4,3,3,0,3,3,3,1,4,3,3,3,3,3,3
MA887,2,1,3,3,2,3,4,2,4,2,2,3,3,4,4,3,3,3,4,3,2,3,2,3,1,3,5,3,2
MA890,2,5,3,2,2,4,5,1,0,3,4,4,2,0,4,3,2,3,5,3,3,5,5,5,4,4,3,1,5
MA919,3,0,2,0,2,3,0,0,0,4,0,0,3,0,3,3,2,0,4,3,3,5,3,2,2,4,3,3,2
MA933,3,0,3,0,0,3,0,3,0,0,0,0,3,0,0,3,3,0,4,3,4,3,5,2,4,3,4,3,5
MA948,4,4,5,0,0,2,0,4,1,0,5,3,3,4,0,3,3,0,4,3,3,2,3,3,3,2,3,5,3
MA949,2,2,4,0,0,3,0,0,4,0,3,0,3,3,0,2,3,0,3,2,3,4,3,3,4,3,3,1,4
MA954,5,4,3,5,3,4,3,1,3,4,3,2,1,3,3,3,3,3,5,2,3,3,4,2,4,3,3,5,4
MA967,5,5,4,3,4,2,5,2,4,4,3,1,2,3,4,3,3,3,2,4,5,1,5,4,2,4,1,3,3
MA971,2,5,5,3,0,3,0,3,0,0,3,0,4,0,0,3,3,2,4,4,4,3,2,3,2,5,4,2,2
MA986,3,3,2,4,3,4,2,5,3,1,2,3,3,2,3,4,1,3,4,5,5,4,4,2,4,4,5,1,4
MA987,3,0,2,0,0,5,0,0,0,0,4,0,3,0,0,0,4,0,3,3,3,1,2,5,3,4,3,3,3
MA990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,4,4,2,3
PY035,1,0,5,0,3,2,3,3,2,4,5,0,4,3,1,0,3,1,3,3,4,3,1,1,3,4,4,3,3
PY050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,3,3,3,2,3,2,5,2,1
PY057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,1,4,3,3,4
PY085,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,1,0,3,3,5,3,4,3,4,4,2,3,3
PY091,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,5,3,2,2,2,2,3,3,3,1,3,3,3,3
PY102,4,0,4,0,2,2,3,0,3,3,4,0,4,2,2,0,4,0,5,2,3,4,3,2,3,3,3,3,3
PY111,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,3,5,3,4,3,4,3,3,1,4,3,3,4
PY139,1,4,2,3,4,3,2,0,4,1,2,5,3,3,3,1,5,0,2,3,2,3,4,4,3,5,4,1,2
PY185,5,1,2,0,3,1,0,3,4,2,5,3,3,2,3,3,5,0,1,5,3,1,3,5,2,1,3,2,2
PY211,3,2,1,4,4,2,3,3,3,4,1,4,4,2,4,3,3,1,1,3,3,3,2,2,2,1,3,5,3
PY212,3,0,2,0,4,4,0,3,1,3,0,0,3,2,3,3,3,4,5,2,4,5,3,4,3,4,3,4,2
PY224,4,0,3,0,3,1,0,0,4,1,0,0,4,3,4,4,2,0,4,4,2,2,1,3,4,3,2,1,4
PY225,3,4,3,3,0,4,3,3,1,2,3,0,2,1,3,4,2,5,3,3,3,2,2,3,2,2,4,3,3
PY245,2,2,3,3,2,3,4,3,0,1,2,4,4,0,4,1,5,4,5,3,3,2,3,3,3,2,2,2,3
PY249,5,2,4,3,3,2,3,2,4,3,1,3,2,3,3,4,4,4,1,5,1,3,1,3,3,2,2,4,2
PY252,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,3,3,2,3,4,4,3,2,4,2,5,3,3
PY269,5,3,2,0,4,3,0,0,0,3,3,1,2,0,4,3,4,0,4,4,3,3,4,3,5,5,2,5,5
PY271,2,0,4,0,0,3,0,0,4,0,3,0,3,4,0,0,3,0,2,5,1,2,3,1,3,5,4,2,3
PY299,3,2,2,2,3,2,4,1,3,2,5,1,4,3,3,5,5,4,2,3,2,3,3,2,4,3,2,3,2
PY345,4,2,2,2,4,1,3,3,2,1,4,2,4,3,1,3,2,3,3,2,5,4,4,5,4,3,3,3,2
PY350,4,5,2,3,2,4,3,2,3,1,4,4,4,3,3,2,1,1,3,3,3,3,4,5,3,1,3,4,4
PY359,4,0,3,0,4,4,0,1,2,3,0,0,4,3,5,3,2,2,3,4,3,3,1,3,2,4,1,3,2
PY369,5,4,3,3,3,4,4,3,4,1,3,1,3,3,4,1,4,1,3,3,5,3,2,3,5,2,3,1,4
PY374,3,0,3,0,3,4,0,4,0,2,0,0,3,0,5,4,4,3,3,3,3,3,2,4,1,4,3,1,1
PY378,3,3,5,3,3,4,1,4,0,3,1,3,3,0,3,4,1,4,2,4,3,5,1,4,3,5,3,3,3
PY383,4,0,3,0,0,4,4,5,2,2,1,0,3,2,2,0,2,2,3,3,2,4,2,4,4,4,3,1,2
PY404,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,2,0,1,3,2,4,3,3,4,3,4,2,1
PY407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,4,1,3,1,3,2
PY441,3,0,3,0,2,3,0,0,5,3,1,0,4,2,2,0,5,0,3,3,3,2,3,3,4,3,3,4,2
PY445,2,0,1,0,4,2,0,4,2,3,0,0,5,3,3,4,4,5,3,4,1,3,3,3,5,4,4,5,3
PY451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
PY453,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,3,3,2,5,4,4,3,3,4,3,2,5,3
PY469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,3,4,1,3,3,2,3,1
PY473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,3,2,1,5,4,3,3,2,3
PY496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,2,3,4,3,4,4,4,3,3,4
PY498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,3,2,2,4,5,3,4,3,3
PY546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,3,1,3,3,5,5,3,3,3,3
PY556,2,3,3,2,0,4,3,2,3,1,4,0,3,3,3,3,2,1,5,1,3,3,3,3,2,4,3,3,3
PY582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,5,5,2,2,3,5,4,3,2
PY584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,3,3,3,5,4,4,5
PY586,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,2,3,3,4,5,2,4,5,3,4,2,4,3
PY589,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,4,3,4,1,3,3,3,2,5,1,3,4,3,3
PY597,3,0,3,0,3,3,3,0,1,1,3,0,1,1,2,0,3,0,1,3,3,3,4,3,5,4,3,3,3
PY609,3,3,1,4,2,3,3,3,0,3,2,3,4,0,3,3,4,3,3,2,4,1,3,2,4,3,4,3,3
PY616,4,3,3,4,0,3,0,3,0,0,1,3,3,0,0,4,5,4,4,3,5,3,2,4,4,3,1,1,5
PY655,2,3,4,5,0,2,3,0,3,3,5,0,5,4,3,3,2,0,1,3,3,1,5,2,2,5,4,4,3
PY681,3,5,2,0,0,3,0,5,3,0,3,4,4,4,0,2,5,0,2,3,3,3,4,2,3,5,3,4,4
PY686,3,3,4,3,2,1,5,2,2,2,5,3,2,4,4,4,4,4,5,4,3,3,3,3,4,3,3,3,2
PY689,3,0,3,0,4,5,3,3,2,3,3,0,3,3,2,0,3,1,3,3,3,3,3,4,5,3,3,4,3
PY727,1,0,3,0,4,1,5,3,0,2,4,0,3,0,2,0,3,4,2,2,4,4,4,4,1,3,3,5,5
PY774,4,0,4,0,0,1,0,3,2,0,2,0,4,3,0,0,1,2,1,3,2,5,1,2,1,3,3,3,2
PY778,3,3,3,5,2,3,3,3,4,1,3,3,4,3,2,2,1,3,3,3,3,1,3,2,2,3,1,5,4
PY799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,3,3,2,3,3,1,3
PY808,3,0,3,0,0,3,0,3,4,0,0,0,5,3,0,2,1,3,3,1,3,3,3,4,4,3,5,5,3
PY813,3,0,2,0,3,4,0,3,0,3,3,0,3,0,2,0,3,0,3,3,2,3,3,2,3,3,2,3,4
PY837,2,4,3,3,2,1,3,3,3,2,4,2,3,1,2,3,4,2,5,5,5,4,3,2,2,3,2,2,1
PY840,3,4,3,4,3,1,3,3,2,2,5,3,2,2,5,3,3,4,4,2,5,2,3,5,4,1,1,5,4
PY849,3,0,3,0,5,5,3,5,3,4,5,0,1,1,5,0,2,3,4,2,2,4,4,1,1,4,4,5,3
PY891,3,0,2,0,3,1,2,4,4,4,3,0,3,3,2,0,3,3,1,3,4,1,3,3,1,3,1,3,4
PY894,1,0,2,0,3,2,3,3,0,1,4,0,3,0,2,0,2,1,3,5,4,3,3,4,3,1,5,2,5
PY925,3,3,4,5,3,3,5,5,0,4,3,2,4,0,4,2,3,3,1,3,5,1,4,3,3,3,2,3,4
PY935,1,0,3,0,5,3,2,2,3,3,1,0,5,2,4,0,1,3,4,2,5,2,3,4,3,4,5,5,2
PY938,2,0,2,0,4,2,0,0,4,4,0,0,3,3,1,0,5,0,1,3,4,2,5,3,4,3,3,1,4
PY949,3,0,4,0,2,4,0,4,3,4,0,0,3,3,1,4,3,5,2,3,3,4,4,4,2,2,4,2,1
PY950,3,4,4,5,1,3,3,0,0,3,2,4,4,0,4,4,2,0,3,3,3,4,4,1,4,1,3,2,3
PY961,3,0,3,0,3,3,0,0,3,3,0,0,3,3,2,3,4,0,1,3,4,2,3,5,2,5,4,3,3
PY967,2,3,5,0,0,3,0,0,0,0,4,3,5,0,0,2,5,0,2,2,3,3,5,3,3,5,3,3,1
PY971,4,4,2,3,0,2,0,5,0,0,2,2,3,0,0,3,3,3,2,3,2,3,3,3,1,3,3,4,3
PY979,1,0,3,0,0,2,0,3,0,0,0,0,2,0,0,0,3,2,4,2,4,3,1,3,5,3,2,4,2
PY984,4,2,3,1,2,5,1,3,2,3,2,3,5,5,3,3,3,3,2,5,1,3,3,3,3,1,3,2,3
ST043,1,0,3,0,3,3,3,0,4,3,3,0,5,4,3,0,3,0,3,2,3,4,4,3,5,2,3,4,5
ST044,2,5,2,1,0,5,3,1,1,2,3,0,2,4,1,3,4,2,4,3,3,3,4,4,1,3,3,2,5
ST061,1,4,1,0,0,2,0,3,4,0,3,2,4,3,0,5,5,0,4,2,5,3,2,3,3,1,5,3,4
ST064,3,4,5,2,3,1,1,3,2,1,2,5,3,3,3,2,1,3,2,3,3,1,4,3,3,4,4,1,2
ST084,2,3,3,2,2,4,5,0,3,4,5,4,2,5,3,3,2,0,3,2,3,3,2,3,2,2,3,3,4
ST086,2,2,3,3,0,3,4,4,3,2,4,0,3,1,3,3,5,1,3,3,2,4,3,3,4,2,3,5,1
ST087,4,3,2,2,4,5,1,3,3,2,3,3,1,3,5,2,3,3,1,4,3,5,2,3,2,3,5,2,4
ST091,1,0,4,0,0,2,0,2,3,0,3,0,4,2,0,0,3,5,5,1,1,3,5,3,3,3,3,5,3
ST095,5,3,4,2,2,2,2,3,0,4,3,4,2,0,4,2,2,3,3,4,3,3,3,4,5,4,4,2,4
ST108,5,1,3,0,3,2,0,0,3,3,3,3,3,2,3,3,3,0,2,3,3,3,4,3,3,3,4,5,3
ST128,3,1,4,3,3,4,3,3,0,1,3,3,1,0,4,4,3,3,1,1,4,4,3,3,3,4,4,4,2
ST133,2,2,3,4,1,3,4,3,1,4,3,3,3,1,3,4,3,4,2,3,4,3,3,5,3,2,3,4,4
ST137,1,0,3,0,0,4,0,1,0,0,0,0,1,0,0,3,2,3,2,4,3,3,3,1,5,2,2,2,4
ST147,4,0,3,0,4,2,0,3,4,4,0,0,4,3,3,3,4,5,4,3,5,2,3,1,3,3,4,3,2
ST154,4,3,3,4,0,5,3,3,3,3,3,0,2,2,2,5,1,3,3,3,1,5,5,4,1,3,1,4,2
ST166,5,3,4,5,0,2,0,0,3,0,3,0,3,3,0,3,2,0,3,4,3,3,2,3,1,2,5,3,3
ST172,3,4,3,4,0,3,0,2,0,0,3,5,2,0,0,1,3,3,1,5,1,2,5,1,2,4,3,3,4
ST178,2,1,4,0,0,5,0,3,2,2,3,0,3,3,4,2,2,0,2,3,4,4,3,3,4,1,3,2,2
ST180,2,0,4,0,3,1,0,3,4,4,0,0,4,5,3,2,3,3,4,3,2,3,4,3,5,3,3,4,3
ST186,3,4,4,3,0,1,0,0,3,0,2,4,4,3,0,3,3,0,3,3,3,2,2,5,3,1,4,3,2
ST216,2,4,1,0,4,3,0,0,3,4,4,4,3,2,3,3,1,0,5,3,3,5,3,2,1,4,4,3,3
ST222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ST230,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,1,3,2,2,3,3,1,5,4,2,2,3
ST239,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,3,2,3,1,4,2,2,2,1,4,4,4,3
ST243,4,4,2,3,3,3,3,3,1,3,3,3,3,5,1,1,3,1,3,4,4,4,4,4,2,3,3,2,3
ST280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,4,3,3,3,1,3,4,2,1
ST303,4,1,3,0,0,3,0,2,3,3,3,0,1,3,2,3,2,0,4,5,2,4,3,4,3,3,5,3,3
ST323,3,0,5,0,2,4,0,3,0,4,0,0,3,0,3,5,3,4,3,3,5,3,2,5,3,3,3,5,4
ST325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,2,2,4,3,4,4,4,3
ST331,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,3,0,3,2,5,1,4,3,3,3,4,3,3
ST365,3,0,2,0,3,3,0,4,3,5,0,0,3,4,3,0,4,5,3,1,5,4,3,3,2,3,3,2,2
ST420,3,3,3,4,0,2,1,3,3,4,3,0,2,5,3,3,1,5,4,4,4,3,3,2,3,2,3,3,3
ST451,4,2,3,1,0,3,2,3,3,3,1,0,3,2,4,1,4,4,3,5,1,5,3,3,1,5,3,3,3
ST468,3,0,3,0,0,2,0,3,0,1,0,0,3,0,3,2,3,3,3,3,4,2,4,2,5,3,3,2,4
ST491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,4,2,3,4,3,3,3,3,3
ST534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,2,3
ST542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,3,2,4,4,3,3,3,5,2
ST544,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,4,0,3,1,3,1,3,1,3,3,4,4,5
ST559,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,4,4,3,4,3,3,1,2,3,1,5,4,4
ST562,5,3,2,3,3,2,2,0,1,3,4,3,3,4,4,4,1,0,3,2,3,2,3,4,4,3,2,5,1
ST576,3,3,2,3,3,2,4,2,0,5,1,4,4,0,3,2,3,4,3,2,3,5,3,2,4,2,4,1,2
ST608,3,3,3,2,3,3,4,2,1,1,4,4,3,3,4,2,4,1,4,3,3,4,1,3,3,3,3,4,3
ST609,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,2,3,5,3,4,2,2,3,4,4,3,4,4,5
ST614,2,1,3,0,3,4,0,4,3,5,4,2,1,3,2,2,3,0,3,1,3,3,3,4,2,4,3,3,3
ST632,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,5,3,5,4,3,3,2,3,2,2,2,1,2
ST640,4,0,4,0,3,4,0,3,0,5,0,0,2,0,3,3,3,0,4,3,1,1,3,2,3,4,3,4,1
ST653,5,3,4,2,2,3,3,4,0,5,3,3,3,0,2,3,3,2,1,3,3,2,3,5,3,3,4,3,5
ST660,1,0,3,0,5,4,0,3,3,3,5,0,2,3,3,0,3,0,3,4,3,3,3,3,1,4,1,2,3
ST708,2,2,4,4,0,3,3,4,2,3,1,0,3,2,5,4,3,2,1,3,2,4,4,4,4,1,3,3,2
ST717,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,3,2,1,3,3,5,2,3,3,3,4,3,3,5
ST724,3,4,2,5,3,1,4,4,4,3,5,2,2,4,3,3,5,1,2,4,3,2,4,5,3,1,4,5,3
ST735,5,2,4,2,0,3,0,3,3,0,3,4,5,3,0,3,2,4,3,1,4,2,4,3,4,3,5,3,3
ST746,2,2,3,0,2,3,0,3,0,3,3,1,4,0,4,1,2,0,4,3,3,2,5,3,3,2,5,2,4
ST759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,3,1,4,1,1,2,3,2,3
ST784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,2,1,2,3,3,5,3,4,5,5
ST794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,2,2,4,3,4,5,1,2,1,4
ST815,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,1,2,3,2,2,3,2,2,2,3,2,4,4
ST819,3,3,5,2,5,2,3,5,4,3,1,1,4,1,1,3,3,5,2,2,4,3,3,1,3,4,5,3,3
ST843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,3,3,5,3,4,2,4
ST846,3,2,4,0,0,2,0,5,2,5,4,0,2,5,2,2,3,0,3,3,5,2,4,5,2,4,1,3,3
ST872,1,3,2,3,3,4,2,3,2,3,4,2,4,3,3,3,4,3,3,1,4,4,2,1,3,5,4,4,3
ST887,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,4,0,3,2,5,5,3,2,1,4,5,3,4
ST897,3,3,3,3,3,3,3,4,3,4,4,5,2,2,3,3,3,3,3,5,3,5,3,2,1,3,5,4,3
ST908,3,0,5,0,0,3,0,0,4,0,2,0,3,3,0,0,1,0,2,2,3,5,3,4,3,2,3,1,4
ST909,4,5,3,4,0,3,0,0,1,0,4,0,3,4,0,2,2,0,3,3,3,4,4,3,4,4,2,5,4
ST937,2,3,2,3,2,2,3,0,0,3,4,2,4,0,4,3,4,0,5,3,1,5,3,3,2,4,5,5,4
ST962,3,0,3,0,5,2,1,4,2,1,3,0,3,2,4,0,3,3,3,1,4,3,1,1,5,3,2,3,2
ST968,2,3,2,3,4,5,5,4,0,3,3,3,4,0,1,3,1,1,1,3,3,4,3,1,1,3,3,4,5
ST975,3,0,3,0,0,4,0,3,1,0,0,0,3,3,0,1,3,4,3,5,4,1,4,5,3,3,3,4,1
ST986,4,2,1,3,2,4,3,4,0,2,1,3,5,0,3,5,2,3,5,3,3,5,5,3,4,1,3,3,3
