courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00,2025-03-12 10:00:00,2025-03-12 14:00:00,2025-03-13 10:00:00,2025-03-13 14:00:00,2025-03-14 10:00:00,2025-03-14 14:00:00,2025-03-17 10:00:00,2025-03-17 14:00:00,2025-03-18 10:00:00,2025-03-18 14:00:00,2025-03-19 10:00:00,2025-03-19 14:00:00,2025-03-20 10:00:00,2025-03-20 14:00:00,2025-03-21 10:00:00,2025-03-21 14:00:00,2025-03-24 10:00:00,2025-03-24 14:00:00
MA398,2,4,3,5,2,1,5,3,4,2,1,3,5,5,1,2,3,4,4,2,3,3,3,3,2,3,3,1,5,2,3,3
MA438,1,3,4,5,3,3,4,2,3,3,3,1,3,2,3,3,3,5,3,5,3,4,4,4,3,3,3,2,3,3,4,5
MA441,2,3,5,5,4,1,2,2,5,4,3,5,2,3,3,3,3,2,3,3,1,5,3,4,2,2,5,3,3,3,2,5
MA459,2,2,5,2,4,4,3,2,4,3,2,4,4,5,3,2,5,3,3,3,3,2,3,4,5,1,2,4,4,2,2,3
MA476,1,4,3,4,3,3,5,5,1,1,5,3,4,5,3,3,2,5,3,2,3,3,2,2,3,3,4,2,5,3,2,3
MA491,5,3,4,2,5,3,5,4,3,3,2,3,3,3,3,5,1,3,3,5,5,3,3,5,1,3,1,5,3,3,3,4
MA493,5,1,4,3,2,3,5,3,2,4,4,3,2,3,2,3,2,3,2,3,2,4,5,1,3,3,3,2,3,2,2,4
MA501,3,2,2,3,3,2,3,5,3,3,3,3,5,2,5,2,2,3,2,3,4,3,1,3,1,5,4,5,4,3,4,3
MA505,3,3,3,3,3,3,4,1,4,4,3,2,3,2,2,3,3,2,2,3,3,1,1,2,5,3,5,3,5,3,3,3
MA512,1,1,2,3,3,3,4,4,5,3,3,3,3,3,3,1,3,3,3,1,1,3,1,4,5,3,4,3,3,3,4,4
MA534,4,3,3,3,3,2,1,3,5,5,3,1,4,4,2,4,3,4,2,4,4,1,3,4,2,3,3,3,3,3,1,2
MA549,3,2,3,3,4,2,4,3,3,2,3,4,2,4,3,4,5,2,3,2,2,3,2,3,3,3,3,4,4,3,2,3
MA555,3,2,3,1,3,4,5,5,1,2,2,3,1,5,1,3,4,5,3,3,3,3,3,4,3,3,2,1,3,3,3,4
MA583,4,2,4,3,4,4,3,2,3,2,3,1,5,3,4,5,5,3,3,3,4,3,2,2,3,4,2,3,1,4,4,3
MA616,3,2,3,5,2,4,1,3,4,3,4,2,3,4,4,3,5,3,4,2,2,4,3,3,2,3,2,1,2,5,2,2
MA623,3,3,4,3,2,3,2,2,5,4,4,1,3,3,2,4,2,3,3,4,3,2,4,2,4,2,4,4,4,3,1,2
MA657,3,1,1,2,2,4,1,5,2,3,2,3,1,1,1,3,3,3,5,2,1,3,2,2,3,3,2,4,3,5,3,4
MA665,4,3,4,3,3,4,2,4,1,3,5,3,3,3,4,3,1,3,3,3,4,2,3,2,3,3,3,3,3,1,4,3
MA678,3,2,3,3,2,5,4,3,2,4,1,2,3,2,3,3,3,1,4,2,4,4,3,4,1,1,2,3,2,3,2,4
MA729,3,3,4,4,4,4,3,3,3,3,2,4,5,1,1,2,4,2,3,1,3,3,3,3,5,3,4,5,2,2,3,2
MA739,3,3,1,3,2,2,4,2,3,3,2,2,3,3,3,4,2,1,3,4,3,3,3,3,3,4,2,3,4,5,5,3
MA844,3,3,4,1,2,5,2,2,5,2,2,5,3,3,3,4,1,2,3,3,2,3,5,1,2,1,3,1,3,4,1,3
MA887,3,3,4,1,4,4,3,4,3,3,3,1,1,3,5,2,4,5,3,3,3,4,2,3,2,4,1,4,3,4,4,3
MA890,2,3,5,4,4,3,3,3,2,3,3,5,5,1,3,4,3,1,2,3,3,1,3,2,3,3,3,4,1,2,3,5
MA906,3,4,5,4,5,4,4,3,3,5,1,5,3,1,4,3,4,1,5,3,1,1,3,5,3,3,5,5,4,4,1,3
MA920,5,3,3,3,3,4,1,3,3,4,3,2,3,4,2,2,2,2,4,3,3,1,5,4,3,1,3,3,3,3,2,3
MA948,1,5,4,5,1,3,4,2,4,3,5,2,3,5,4,3,2,5,1,5,3,4,3,5,3,4,2,3,4,2,4,3
MA953,3,3,2,1,1,3,2,3,4,3,3,3,1,4,1,3,2,3,3,1,1,2,3,4,2,2,3,5,3,4,3,2
MA981,5,1,4,5,3,2,3,4,5,3,3,3,4,4,1,3,5,4,1,2,3,4,3,1,4,4,2,1,4,3,4,3
MA982,3,5,4,3,5,5,3,4,1,2,2,3,3,4,5,2,3,3,3,3,3,3,5,4,3,2,5,3,4,1,4,3
MA984,3,2,4,1,1,3,1,2,4,4,2,4,3,5,2,1,4,3,3,3,4,1,3,3,3,3,5,2,3,3,4,3
PY012,3,3,4,3,2,4,4,3,3,2,4,1,3,4,3,3,4,5,2,1,3,2,3,3,3,3,2,2,3,3,3,3
PY027,3,5,1,2,2,5,3,3,2,1,3,3,3,4,4,2,1,4,3,5,5,2,3,1,3,4,3,1,2,1,3,3
PY034,3,4,3,2,1,5,2,2,1,3,4,3,3,5,4,2,3,4,5,4,2,2,3,2,2,3,3,2,2,1,2,4
PY044,4,3,4,3,4,2,2,1,2,2,4,2,3,4,3,2,1,5,3,4,3,2,3,1,4,3,4,3,3,3,4,2
PY058,3,3,3,3,2,1,4,5,3,4,3,5,3,2,4,4,3,4,1,4,3,3,4,2,2,3,4,2,3,4,4,3
PY064,5,3,4,3,4,3,2,2,3,3,3,4,4,3,3,4,3,5,4,4,2,3,4,1,4,3,4,3,3,4,4,3
PY072,3,3,4,3,4,5,3,2,4,2,2,1,1,4,2,2,3,4,3,3,3,1,3,5,4,1,3,3,4,1,2,4
PY085,4,3,1,4,3,1,4,3,2,4,3,3,4,3,2,5,2,5,1,3,4,5,4,2,2,3,2,3,5,3,3,3
PY101,3,4,4,3,4,5,4,4,1,3,3,3,3,4,4,5,3,4,4,2,1,1,3,3,3,4,2,4,1,4,4,3
PY124,3,1,4,2,3,3,3,3,3,4,4,2,4,3,3,3,3,4,3,4,4,2,1,4,2,1,3,2,2,2,4,4
PY145,1,3,2,3,3,2,5,5,3,2,3,5,3,2,3,3,1,4,3,2,1,5,4,3,3,3,4,2,2,1,5,4
PY163,3,3,2,3,3,3,1,4,4,2,4,4,2,4,1,3,3,4,3,3,5,5,1,3,2,2,3,2,1,4,3,5
PY166,3,5,3,3,3,4,3,3,3,3,3,5,1,3,5,2,2,3,1,3,3,4,1,3,4,4,1,1,4,2,3,1
PY192,2,2,4,3,2,1,3,2,1,2,2,3,4,2,2,3,2,5,2,1,3,3,3,5,3,3,3,3,3,3,3,3
PY219,4,3,4,2,5,1,3,4,4,3,3,1,4,2,3,5,5,3,2,2,3,4,2,2,3,3,5,1,3,4,4,2
PY250,3,5,2,5,2,2,4,4,1,2,5,2,1,2,4,5,2,2,3,4,3,3,1,2,2,1,5,2,4,3,5,2
PY264,2,1,4,3,4,3,3,3,2,1,3,1,5,4,3,3,3,3,4,2,3,4,3,1,2,3,5,4,4,5,2,1
PY268,3,3,3,1,3,2,4,1,5,4,4,4,3,1,3,4,2,3,3,3,2,4,5,4,3,5,3,2,5,4,4,1
PY274,2,1,4,2,2,2,3,3,5,3,4,3,4,2,4,1,3,3,2,3,4,2,2,3,3,3,2,1,1,1,5,2
PY303,2,5,5,1,3,3,1,4,5,3,3,3,4,4,1,4,4,1,1,3,3,5,2,3,3,3,3,3,1,4,2,2
PY344,3,3,3,3,3,3,2,5,3,2,4,4,2,3,3,2,4,3,1,5,3,4,3,3,3,3,2,5,2,3,1,5
PY345,3,4,3,4,3,3,3,1,3,5,3,5,2,3,1,3,4,4,1,2,3,4,2,3,3,1,3,3,2,3,2,4
PY357,3,4,3,2,4,4,1,1,2,4,3,3,3,4,4,3,3,2,3,3,2,3,4,3,3,2,3,3,3,2,2,3
PY381,5,4,4,4,3,3,2,4,3,2,1,3,3,1,4,3,1,3,4,1,4,3,4,4,4,1,3,3,3,5,2,4
PY391,5,5,4,3,2,3,3,3,3,2,3,4,3,4,3,1,2,4,1,5,4,3,3,3,3,1,2,3,4,2,4,4
PY407,2,3,4,3,2,4,3,4,2,3,3,5,3,3,2,5,1,1,1,4,4,5,1,3,3,3,3,3,5,3,4,4
PY444,4,3,3,1,4,2,1,3,3,3,3,3,4,4,4,3,1,3,2,4,4,4,2,3,3,2,4,3,2,3,2,3
PY450,2,3,3,5,2,2,1,2,3,3,2,2,3,3,3,4,3,3,2,3,4,5,3,2,5,2,2,2,3,3,2,4
PY461,3,5,3,4,3,1,2,3,4,1,4,4,1,2,1,3,3,3,1,3,3,1,4,1,3,2,1,3,3,2,3,3
PY465,3,5,3,5,3,4,3,1,1,3,5,1,3,3,3,2,1,1,2,2,2,2,3,5,5,2,1,5,3,5,3,4
PY477,3,3,3,2,4,1,3,4,3,1,2,2,2,2,4,3,2,3,2,3,3,4,4,3,3,3,3,1,3,3,3,3
PY489,5,3,4,5,4,5,4,2,2,2,3,3,4,3,4,5,2,1,4,2,2,2,2,4,3,2,3,2,2,3,3,3
PY494,4,4,5,3,2,4,2,2,4,5,1,3,3,5,3,4,5,3,4,3,3,3,3,3,3,3,2,3,3,2,4,2
PY505,3,4,3,2,2,2,1,2,3,2,5,3,3,3,3,3,4,4,3,5,3,3,1,3,5,1,2,4,3,2,4,3
PY513,3,2,3,4,4,3,3,4,3,4,2,3,5,3,5,3,3,4,2,4,2,3,4,1,1,5,4,4,3,4,5,3
PY531,4,1,3,3,3,2,3,1,3,3,3,5,1,4,3,2,2,5,4,1,2,3,3,5,4,4,2,2,5,3,3,3
PY533,3,4,5,3,2,1,2,2,1,1,3,4,5,2,3,3,3,4,2,3,3,2,3,2,3,2,1,3,3,2,5,2
PY580,1,1,3,3,5,1,3,4,4,2,4,3,2,1,3,4,2,2,1,4,1,3,4,4,3,3,3,3,2,3,1,3
PY594,4,3,3,4,3,2,3,3,2,3,3,4,3,2,3,2,2,4,3,3,4,3,2,4,3,3,5,3,3,4,2,5
PY609,5,3,2,3,3,2,2,2,3,3,5,2,2,2,5,3,5,4,1,2,3,2,3,3,4,2,2,3,2,3,2,2
PY630,4,4,2,3,2,1,3,3,2,2,3,2,5,2,2,4,3,2,3,3,4,1,5,3,4,4,2,4,2,2,3,5
PY635,3,5,3,4,3,2,4,1,3,4,4,3,2,3,3,4,2,3,3,3,2,2,4,3,3,4,2,3,3,3,3,3
PY641,3,3,4,3,4,2,1,3,3,3,3,2,1,3,4,3,3,2,3,3,2,2,3,1,2,4,3,3,3,4,4,3
PY669,2,2,2,3,2,3,4,4,4,2,5,3,3,2,5,1,1,2,3,3,5,3,3,3,2,3,1,3,4,2,3,2
PY671,3,3,4,5,5,2,3,4,3,4,3,3,1,1,3,3,3,2,4,5,3,2,2,3,5,3,4,3,3,3,3,4
PY675,3,5,4,4,4,3,4,5,4,2,4,3,3,5,3,3,2,2,2,3,5,4,2,3,4,3,5,5,3,4,3,3
PY705,4,4,3,4,5,4,1,4,4,5,4,4,1,5,2,4,5,1,5,4,5,2,4,3,2,4,3,4,4,2,2,2
PY742,3,3,4,3,4,3,3,3,4,3,3,2,2,5,3,4,1,1,3,3,4,4,4,4,4,4,3,2,4,3,2,2
PY769,3,2,3,4,4,3,4,1,5,3,3,5,2,3,3,3,4,4,3,5,4,3,2,3,2,3,3,2,1,3,1,3
PY775,5,2,3,5,4,2,3,4,3,2,1,3,3,1,5,2,3,2,4,5,2,2,4,3,2,5,3,3,3,3,3,3
PY786,3,3,2,3,4,4,1,3,5,1,4,2,4,3,4,5,5,3,3,3,2,3,5,3,5,1,1,3,4,2,3,4
PY843,4,2,3,3,4,5,2,3,5,2,3,3,5,2,3,2,1,5,3,4,3,2,2,3,4,3,3,4,2,4,3,3
PY855,2,2,1,4,2,3,4,3,2,2,3,3,3,5,1,3,4,4,3,3,3,2,3,2,4,4,3,1,4,3,1,3
PY882,2,4,3,3,3,4,4,3,2,3,2,5,5,3,1,3,4,2,3,2,4,4,3,3,3,4,3,4,5,4,3,5
PY890,3,1,4,4,2,3,5,2,3,2,4,3,3,1,5,3,4,3,4,2,2,3,1,3,3,2,3,2,4,3,5,3
PY892,3,3,2,4,2,2,1,5,4,2,3,3,1,3,2,3,1,3,1,3,4,3,3,1,1,3,4,3,2,3,3,2
PY934,4,4,2,3,3,1,4,4,3,3,3,2,2,4,4,4,1,5,5,4,3,3,4,2,2,4,2,5,3,3,4,1
PY940,4,3,3,2,4,2,3,2,5,2,4,2,2,3,4,3,4,1,5,1,4,2,4,4,3,3,4,4,4,5,3,3
PY976,3,3,3,3,4,5,3,3,1,3,2,4,4,4,3,3,3,3,4,4,3,2,2,3,3,2,3,2,2,4,5,2
ST036,3,3,2,2,2,5,3,2,2,3,3,2,3,2,1,3,3,3,3,5,3,4,5,4,2,3,1,3,2,2,4,3
ST037,5,3,3,2,3,3,5,2,1,2,4,3,4,3,3,4,3,4,3,2,1,2,3,3,3,2,3,2,3,4,3,2
ST047,4,3,3,1,4,3,3,5,3,1,5,1,3,3,4,3,4,4,2,4,3,2,2,4,5,4,4,2,2,3,1,3
ST052,2,3,3,2,3,3,1,3,3,2,3,3,2,4,3,3,4,5,3,1,3,4,3,3,3,5,4,2,3,3,3,5
ST062,3,3,4,1,4,4,2,3,3,2,3,5,2,2,2,5,3,2,4,5,3,2,3,2,2,2,4,1,3,1,2,4
ST080,2,5,1,2,4,5,5,4,5,4,1,4,3,3,1,3,3,4,3,2,3,3,4,2,2,3,3,2,2,3,5,5
ST094,4,4,2,3,3,4,2,3,2,3,4,4,4,2,4,3,4,2,3,3,1,5,3,2,2,3,1,3,3,2,2,3
ST126,3,2,2,3,2,5,4,3,2,4,3,4,4,1,4,3,3,2,1,3,2,3,1,4,2,4,5,2,3,4,4,1
ST128,1,2,3,1,3,3,3,4,4,1,5,3,4,3,3,4,2,2,1,4,5,4,5,5,3,2,3,3,3,4,1,1
ST159,3,2,3,3,3,2,4,5,4,5,5,3,4,3,2,4,2,2,4,2,3,4,2,4,3,4,3,3,3,4,1,4
ST172,2,4,3,3,4,4,3,3,3,1,5,3,3,4,3,5,3,3,2,3,2,4,2,3,3,4,3,4,2,2,3,1
ST177,4,3,1,4,5,3,3,3,2,4,3,1,1,3,2,2,3,2,1,2,4,4,4,3,5,2,3,4,1,2,5,4
ST181,1,3,3,5,4,3,5,3,5,3,4,3,3,3,5,2,2,4,3,2,4,2,1,1,5,3,2,3,3,5,4,2
ST183,3,3,3,3,3,3,4,2,3,4,1,3,4,3,4,4,3,2,3,4,4,3,4,5,1,3,4,3,2,4,5,3
ST192,3,3,3,4,3,2,2,1,3,3,1,3,4,2,3,3,3,3,3,1,3,3,2,4,4,2,3,5,2,5,3,3
ST193,5,3,2,3,4,3,2,3,2,1,2,4,5,3,3,3,2,4,3,1,3,3,4,5,2,4,1,2,1,1,1,2
ST237,4,2,3,3,5,3,2,5,3,2,2,1,3,4,3,4,3,3,2,2,3,5,3,3,2,2,3,3,1,4,3,3
ST249,4,2,3,3,4,3,4,3,4,5,4,3,3,4,3,3,2,4,4,4,4,4,2,4,5,4,3,5,1,1,5,3
ST255,2,3,4,4,2,3,4,5,3,3,3,3,1,3,3,2,3,5,1,3,3,2,3,2,3,4,3,1,4,2,3,3
ST304,4,3,3,3,3,4,2,4,3,4,3,4,4,3,3,4,3,4,4,2,2,5,4,3,1,4,4,5,1,1,3,4
ST322,5,3,1,2,4,3,4,3,1,3,3,3,5,3,4,1,3,3,2,3,4,2,2,2,4,4,4,3,1,1,3,4
ST328,3,3,2,3,4,4,1,5,2,5,3,3,3,5,2,3,3,5,2,3,3,3,2,3,2,5,2,5,3,1,1,3
ST342,3,3,1,3,3,4,3,3,2,4,1,5,3,2,4,4,4,2,5,1,3,2,3,1,3,1,3,2,2,3,3,3
ST362,3,5,2,3,2,3,2,3,4,3,4,3,4,5,3,4,3,4,1,5,4,4,2,2,3,4,4,2,3,3,3,2
ST369,1,1,3,5,3,4,5,3,3,3,2,4,5,4,1,2,3,3,2,3,3,4,5,3,3,5,3,3,3,3,3,5
ST372,4,1,3,1,3,2,1,4,1,2,4,3,4,3,4,3,1,3,3,3,5,2,3,4,4,3,2,4,5,2,2,4
ST374,3,2,3,3,5,2,3,2,1,2,4,2,3,3,3,4,3,2,2,3,4,2,2,3,2,5,1,3,2,3,3,4
ST406,3,2,1,4,3,2,2,2,2,4,3,5,3,3,2,3,3,2,1,3,2,3,3,3,3,3,2,4,3,3,3,3
ST416,3,1,4,3,3,3,3,1,3,3,5,4,5,4,3,3,2,2,2,3,3,3,3,2,1,5,5,2,3,2,2,3
ST422,4,3,1,3,3,4,3,4,2,4,3,4,2,3,2,2,4,3,4,1,4,3,3,3,4,2,4,5,2,5,5,3
ST430,2,3,2,2,4,3,3,2,2,5,3,4,3,4,4,3,4,5,2,3,5,4,3,1,3,3,3,5,4,2,3,3
ST449,3,3,2,4,2,3,3,5,3,3,4,2,3,3,1,3,1,2,3,3,2,1,1,1,1,1,1,3,5,4,2,2
ST478,1,2,3,5,4,3,3,2,3,3,3,3,4,3,3,3,2,1,3,3,3,3,4,2,3,3,3,2,3,5,1,5
ST518,3,4,4,2,1,2,3,5,1,5,3,2,2,3,3,2,5,2,3,3,4,1,2,2,1,3,2,3,4,3,4,4
ST534,2,1,2,4,3,4,3,2,4,3,3,1,2,2,3,4,3,3,3,4,3,4,2,1,2,3,5,2,4,3,2,3
ST535,3,3,2,2,3,3,3,5,4,4,3,1,3,4,3,3,5,3,4,3,3,2,4,4,3,4,3,2,5,3,4,2
ST598,5,3,1,1,1,2,2,1,4,4,4,3,3,3,2,3,1,3,3,4,5,4,4,3,2,3,2,1,3,3,4,3
ST657,3,4,3,5,2,4,5,1,3,4,5,2,3,4,2,4,3,3,1,2,3,2,5,4,4,3,3,4,3,3,3,3
ST661,3,3,3,2,5,4,1,3,2,3,3,1,4,2,2,1,4,3,3,3,3,3,2,1,3,2,4,3,2,3,2,4
ST683,3,4,2,3,2,1,5,4,3,2,2,1,2,2,3,3,3,4,2,3,2,3,5,4,3,3,5,3,4,3,1,5
ST688,2,4,2,5,2,2,3,3,4,4,3,3,3,3,4,3,4,2,4,3,4,3,4,2,4,4,4,3,3,2,2,2
ST711,4,2,2,5,4,4,3,4,3,1,3,3,2,3,4,4,5,4,3,2,2,2,3,3,4,4,3,3,2,5,3,3
ST734,2,4,3,5,2,1,3,1,1,4,2,3,3,2,3,1,3,2,1,3,1,4,2,3,4,5,3,4,3,3,3,3
ST742,3,4,3,4,4,5,4,4,4,3,2,1,3,4,1,2,2,1,4,2,4,2,3,2,1,3,3,3,1,3,4,1
ST745,3,3,4,2,5,4,2,3,3,3,3,3,5,2,1,5,3,3,4,3,3,5,3,1,3,4,1,4,2,4,3,3
ST765,2,2,1,4,4,2,4,4,2,4,2,3,3,3,3,1,3,5,3,3,2,3,3,3,4,4,4,3,2,2,4,3
ST802,3,2,4,3,2,2,5,2,3,3,3,3,4,5,3,3,3,3,3,3,3,5,2,3,3,4,3,2,4,3,3,4
ST805,5,3,3,4,3,1,3,4,4,4,2,2,2,5,2,3,3,3,3,3,1,4,2,1,2,2,3,4,3,3,2,5
ST820,5,4,3,3,3,3,1,2,5,3,1,4,1,4,3,1,3,1,1,1,2,4,3,3,2,5,3,1,3,2,2,3
ST822,2,2,3,2,2,3,1,5,3,1,2,5,3,3,3,3,2,4,3,4,2,1,5,3,1,2,3,3,3,4,3,1
ST853,1,4,5,2,1,5,2,2,4,5,3,2,4,3,2,3,4,2,3,3,4,3,4,3,3,2,4,3,4,4,3,3
ST869,3,3,2,4,4,4,3,3,3,3,4,3,4,3,3,4,3,2,4,4,4,3,3,4,3,5,2,5,3,3,2,5
ST878,1,3,3,2,4,4,2,3,3,3,5,3,5,2,1,3,4,3,2,4,2,4,2,3,4,2,4,2,3,2,2,3
ST889,3,3,1,3,2,3,3,5,3,2,5,1,3,2,4,3,3,4,4,2,2,1,4,5,2,3,3,3,3,3,2,1
ST915,4,4,4,3,5,1,3,3,3,4,3,3,3,4,3,3,3,3,3,3,1,3,3,2,2,5,2,3,3,3,1,4
ST932,4,5,2,3,4,2,4,2,2,5,3,3,3,1,5,2,2,3,3,2,3,3,3,3,3,4,4,5,1,3,3,2
ST934,5,1,3,2,3,4,4,3,4,3,4,1,3,2,4,2,1,5,3,5,3,3,4,2,2,3,3,4,1,3,2,3
ST954,4,2,3,3,4,3,2,5,5,3,4,1,2,4,2,1,3,1,2,1,3,3,2,3,1,2,2,2,2,4,5,4
ST958,1,3,4,2,2,3,3,3,2,3,4,3,2,4,3,3,3,2,3,2,4,3,4,5,3,2,3,2,3,3,3,3
ST967,3,1,2,2,4,4,4,5,1,3,4,3,4,3,5,3,3,2,2,4,3,3,4,3,5,5,3,5,1,1,1,5
ST971,3,5,2,1,3,2,4,3,4,3,3,3,3,5,3,3,4,3,5,4,2,2,2,3,3,3,4,5,3,3,3,3
